75,1
117,1500
390,1320
424,590
438,276
905,1094
965,1892
566,518
778,733
975,110
245,2054
256,858
169,1476
461,2006
58,1882
858,1248
425,1198
757,150
531,818
749,1093
181,1240
518,1247
238,924
676,1302
669,1379
394,377
854,1875
660,1217
673,1613
438,818
109,1193
446,213
817,1
386,1635
716,919
351,1370
647,688
169,370
366,968
934,912
235,1354
327,190
952,1635
539,364
169,1104
611,1320
952,1179
735,1240
426,1373
588,1357
811,1300
646,161
840,1284
273,1374
457,344
493,608
720,1213
855,950
731,543
839,1953
817,1356
935,527
477,95
433,356
166,904
216,1353
75,1919
563,332
659,34
266,1028
700,1344
709,366
819,1792
926,1947
453,527
637,1035
23,348
718,590
109,1198
905,994
576,10
271,1291
10,2040
216,2016
624,1035
349,1690
948,1204
100,318
811,916
331,1222
885,3
948,589
678,551
765,1321
985,1805
984,1010
604,185
307,1069
679,1197
408,1361
272,42
496,1376
516,2011
824,1200
939,1225
981,30
776,1278
202,707
236,273
216,4
392,765
438,2033
601,1961
666,1610
109,780
550,318
998,337
313,480
676,1461
801,2020
131,180
293,307
865,1667
139,107
853,2050
163,1569
90,1466
463,910
881,1924
366,2067
408,2000
937,517
163,1475
817,1079
412,1092
238,1280
331,627
928,1295
308,1889
863,307
329,1191
543,216
137,1479
724,539
352,1917
934,1544
773,260
536,968
169,1461
657,1513
681,709
587,1617
390,1197
696,1674
667,1389
53,1882
862,1193
31,951
594,1963
387,111
639,1962
692,736
575,380
476,44
924,235
335,434
599,527
970,1957
303,1183
743,1136
881,227
352,589
201,1197
33,1792
360,1231
245,370
302,541
466,1923
541,313
788,780
424,1172
451,711
830,1130
22,1991
550,281
678,203
310,180
161,1183
419,908
531,371
811,1537
678,1976
910,2015
549,3
543,781
321,253
113,1971
964,1093
53,1279
11,1923
692,849
242,316
889,380
660,265
419,489
924,36
292,589
531,234
514,1197
550,1385
236,1259
651,318
581,1198
461,172
10,1210
850,1694
692,1480
698,354
2,1954
466,1419
984,1810
118,1968
289,1291
301,277
438,147
890,1036
872,1956
102,913
897,832
884,1270
564,912
869,1285
482,585
286,1619
329,317
884,1995
550,353
797,1888
472,1095
710,1385
142,50
817,2011
142,223
40,258
516,594
721,380
528,1792
462,62
199,281
719,111
368,517
625,1173
767,1370
10,116
929,2003
864,908
169,527
36,1480
558,953
149,1411
328,303
195,150
26,445
626,1022
949,357
829,1213
149,1682
692,1171
319,307
949,1610
479,648
772,76
959,3
349,1262
803,1214
161,25
349,548
424,1086
392,1442
765,2046
934,1597
549,1221
245,1373
881,1094
457,750
955,508
118,1265
202,1097
676,491
224,17
161,1198
674,1653
752,450
949,1552
770,1918
752,180
151,367
559,185
475,153
509,1213
531,1028
699,153
869,1021
716,1912
149,1090
482,724
524,160
550,1278
918,34
187,2046
770,1220
588,1694
791,1371
412,1049
669,380
884,1947
469,1219
591,1259
482,315
329,173
42,1608
476,1197
878,748
411,1083
302,471
601,1970
697,570
208,373
954,1914
216,1198
308,1127
302,2038
956,1081
543,1552
134,1396
757,410
780,208
524,1799
388,1186
17,454
9,1
82,161
824,1222
899,1441
611,1291
331,802
371,1923
424,1244
415,1963
290,11
302,911
636,1653
810,1356
858,1084
666,457
139,1291
889,1496
208,750
531,1088
178,1010
392,2000
302,1646
321,1805
577,1196
347,608
710,1298
179,1376
624,1246
905,338
533,474
147,736
494,1806
271,47
457,58
474,1639
482,1127
922,1422
326,50
957,1244
505,1270
157,208
699,2054
808,527
659,1259
272,2
426,1240
578,1215
411,1136
647,1599
562,1604
726,223
822,105
393,106
291,527
655,645
714,608
919,1394
904,1970
731,1294
504,1260
897,1358
464,1238
744,296
721,338
774,1089
911,1617
428,920
392,1961
371,1883
839,36
179,1957
731,901
87,589
151,1876
285,1263
654,1394
249,2005
850,1237
90,477
333,1230
569,267
513,216
402,228
880,2053
822,252
869,1356
426,1953
476,480
410,1010
312,1208
934,1957
299,852
846,1967
368,733
948,1968
195,1409
130,1210
42,858
651,1035
591,344
411,1911
92,1821
284,1394
798,838
678,2016
531,1466
235,21
199,196
903,527
865,924
471,910
920,2028
368,318
280,1230
231,1259
409,475
854,1688
549,678
652,1722
822,1259
261,707
743,101
809,39
624,1376
169,1073
676,1291
138,213
372,260
854,198
216,599
957,412
443,47
149,527
946,1797
764,1270
685,1961
551,1246
92,901
134,1408
375,1719
5,1885
225,170
588,913
481,1407
166,1060
326,949
862,1198
621,341
882,1270
442,778
904,1994
388,921
411,348
777,1097
307,1214
770,543
474,1042
926,1610
386,1307
652,328
166,1103
710,1077
245,329
880,1562
881,1613
873,1301
146,2
641,1199
412,987
169,1295
897,232
974,1276
676,1673
195,30
22,333
855,1484
97,1256
877,1089
35,1276
716,1266
411,595
690,1258
678,1556
668,16
810,1573
702,356
939,366
757,1517
699,805
352,353
699,1203
316,1037
255,1748
985,110
550,1022
748,1972
563,1396
18,1580
40,688
65,1518
246,2028
430,587
988,1482
245,1219
52,368
983,1569
328,1610
442,1393
509,1375
139,1391
929,1378
721,1784
235,968
520,914
319,1090
130,1214
272,180
687,32
744,2005
53,172
340,377
681,48
415,1965
272,10
897,628
453,1673
701,1193
355,2012
823,1089
469,1225
927,265
242,1883
308,1396
10,368
451,150
401,16
919,1077
585,1909
929,1690
464,1104
498,17
929,1225
905,293
929,1073
777,419
126,1094
59,919
624,457
698,1356
935,173
955,1200
678,1210
146,1064
115,1129
749,1227
45,899
633,233
780,1007
195,196
92,920
146,1267
897,1127
368,1608
161,1300
148,748
986,1526
839,2025
716,1917
646,647
735,1517
419,933
326,1333
648,1320
58,377
783,1527
645,608
958,1147
658,11
677,1997
204,520
524,742
509,1373
817,50
963,1097
19,329
960,1092
245,1321
998,269
746,1208
575,1270
256,1304
274,1276
764,1286
973,1357
137,553
933,34
187,35
178,938
940,258
349,216
875,904
873,750
58,1690
549,1256
528,1073
193,1175
577,1580
636,1969
424,1676
388,1663
678,1064
837,1783
96,1028
178,594
963,30
897,1610
781,19
188,1196
673,222
470,1029
268,140
358,1196
28,527
881,504
442,2005
513,585
549,1092
17,2009
934,374
970,1598
424,968
744,1690
536,661
500,661
915,3
566,912
327,1284
625,1660
984,647
261,1193
922,2012
192,293
710,2060
975,1376
858,39
889,674
854,1873
528,747
161,101
156,380
795,1641
615,1256
967,273
699,150
550,892
544,940
190,1080
543,564
261,159
594,1883
528,231
33,1092
363,551
788,1356
611,32
737,535
890,1918
212,1523
139,260
970,10
473,918
594,348
109,1375
996,788
818,161
477,329
307,927
92,1907
670,1148
68,1923
509,1642
752,1897
695,2003
965,50
425,1663
237,468
729,1375
329,1199
658,1732
161,778
414,1250
518,1101
970,1407
614,239
78,1923
765,266
29,1085
173,1261
737,1247
624,1355
816,1256
624,1124
166,965
889,595
78,52
583,1196
476,575
482,1227
618,110
349,555
549,1268
90,1721
915,1876
588,272
316,1954
813,1569
741,177
13,165
144,593
899,1304
639,2016
150,2065
208,1748
515,1198
110,50
75,158
550,457
187,1660
543,1468
58,1288
351,915
103,1754
245,1918
58,1089
729,1259
641,593
660,2019
731,2011
877,1882
245,553
749,1018
930,1210
529,1254
552,952
718,875
556,1967
372,1270
549,1805
594,3
438,1644
752,1247
355,1393
97,1507
531,605
461,1586
956,110
550,86
331,198
355,1614
620,1732
394,260
409,11
725,1635
445,1240
588,1968
660,1833
12,111
33,1834
233,914
935,1372
778,555
873,1446
192,1584
660,1690
355,1270
314,39
678,260
752,1487
17,329
577,377
13,1204
711,1136
676,1883
802,288
733,1676
890,1894
721,1909
139,541
203,1213
300,1198
187,351
601,1644
783,1866
329,350
35,1094
347,1250
105,474
263,608
456,1207
262,1214
438,719
273,141
807,1270
169,1728
302,1393
623,162
623,1210
999,466
934,457
550,1304
245,235
479,455
727,50
1000,592
549,1569
455,919
238,1263
214,413
730,1916
563,680
477,1291
163,198
137,1968
536,1982
620,691
816,1282
524,1544
931,903
142,529
953,1089
840,150
45,1784
442,1101
560,1198
6,17
505,910
307,898
802,1269
362,480
533,799
49,589
169,157
324,919
482,673
111,11
456,1263
865,1566
550,1935
117,1960
225,493
937,1221
73,1215
284,1527
203,31
242,1197
284,1129
677,951
169,594
505,329
477,1036
18,44
830,198
261,36
664,1266
752,1580
575,780
358,367
161,1203
725,223
888,141
970,695
558,2028
920,1196
720,1304
667,2023
453,2005
338,552
824,903
531,1060
692,1136
424,104
102,1266
331,1095
412,303
202,564
765,1663
146,1082
73,1479
985,1215
639,1947
92,1831
122,1676
840,2014
680,223
678,1014
392,1210
148,161
469,950
456,2011
432,804
930,593
264,2018
293,161
193,348
444,1256
65,1298
914,593
405,1028
411,1747
950,1690
854,47
151,1214
802,1285
493,281
788,1591
424,1704
307,942
402,5
316,1214
566,1031
949,9
678,1982
331,2001
895,671
970,1783
802,1909
524,1242
731,1857
474,1391
741,849
398,858
839,1235
494,1602
202,1
224,1207
750,923
319,486
790,741
566,1711
251,2012
674,1282
216,2001
800,594
302,150
549,444
852,357
90,1219
434,1304
463,1007
182,1500
232,551
971,1779
945,733
678,1339
855,994
133,50
424,357
352,1244
2,1792
752,1188
305,1215
780,1663
466,440
284,5
410,410
144,1265
391,1069
678,1408
604,435
161,162
904,1321
710,1036
9,805
417,1274
330,912
563,1196
6,920
808,1584
935,360
588,223
58,1197
466,1953
549,188
75,709
984,1460
456,858
23,1690
195,1203
113,2028
595,299
625,1357
925,914
550,518
216,471
352,1285
117,1994
881,1599
151,1270
393,528
706,1119
806,936
165,1261
463,1077
881,52
837,1188
853,1373
647,165
930,457
625,1480
42,1580
169,592
752,1219
223,542
515,1260
551,1183
918,277
466,1244
198,153
454,1909
834,1947
53,1658
618,70
660,337
62,2028
343,1391
517,223
566,145
429,1732
943,1244
146,1320
235,157
984,2002
53,1028
148,1049
802,2011
134,353
264,1997
295,1093
869,539
195,144
427,110
371,1230
752,724
788,1037
731,1292
698,296
518,265
174,1261
169,1960
889,1176
449,1982
48,1016
496,761
408,522
823,1244
797,912
543,810
462,364
443,1961
442,969
589,593
684,785
23,1645
648,457
955,369
847,588
454,595
881,648
190,1721
531,165
636,2012
824,1172
585,50
528,1240
936,47
908,50
550,275
660,1352
611,1027
263,1500
482,1912
438,1441
544,1097
438,2003
647,170
889,1217
392,1185
764,952
990,1610
331,6
181,356
533,442
776,1240
890,592
727,2028
949,1376
660,1234
173,1242
147,1208
583,1580
285,1299
720,810
198,208
296,736
571,673
721,832
461,1129
352,45
921,1127
922,1250
247,1222
125,1242
798,1975
92,435
68,492
669,1544
757,1598
741,1644
881,1307
6,1007
307,608
333,2065
620,21
151,52
26,1270
963,535
390,532
266,1963
217,480
959,1573
550,923
850,1200
402,410
757,1466
752,1729
731,930
897,1270
646,1391
924,1931
869,1064
53,1179
218,24
958,233
960,1193
247,318
443,1097
929,971
82,16
749,1461
538,593
691,615
403,527
737,661
516,1965
851,1294
429,1242
59,902
543,1476
38,381
921,50
872,480
583,25
26,1997
566,595
990,288
692,1
881,1921
424,1370
109,364
217,1101
264,224
181,1208
461,1036
839,160
750,1217
402,500
678,920
437,1272
765,541
526,6
302,1476
53,435
424,532
294,235
147,590
728,501
777,2004
192,296
518,412
153,1005
198,592
156,1353
713,1580
329,2000
559,1185
92,34
801,1127
673,1952
173,1259
205,1127
539,21
780,1377
578,858
386,1294
204,558
46,1717
476,235
685,1135
326,930
93,673
533,1409
18,208
205,1262
298,611
575,786
326,532
156,1265
460,1784
411,708
563,2011
713,2
35,296
951,596
946,1250
682,913
409,1673
824,1527
520,1127
59,928
400,1704
800,2034
438,1017
750,2028
834,380
192,2067
541,594
710,1041
202,427
412,1077
754,1620
823,1466
541,1320
187,1794
240,1641
927,1409
474,778
617,1259
877,592
195,1693
699,1929
721,1193
623,1259
404,1210
731,1235
301,69
343,1197
516,1883
702,1073
352,1088
795,1096
872,1240
169,432
360,2013
956,1210
571,190
973,1580
547,296
798,1101
147,86
376,314
970,2000
438,247
388,931
214,34
230,1120
264,1030
931,911
261,1388
457,1097
245,1955
33,1234
199,1279
727,39
705,1690
142,260
214,1918
368,253
817,160
530,2019
216,1784
889,164
465,1005
858,1126
752,1027
881,1635
46,1972
190,480
7,1610
813,1827
928,1938
169,969
522,1396
911,1221
520,858
195,2026
575,1291
426,288
877,1992
198,1810
146,1097
137,1704
531,200
127,457
631,587
178,1375
457,1294
590,1641
476,543
827,1073
963,29
163,180
655,1425
453,296
588,1446
204,1608
477,648
475,673
467,377
777,344
466,1500
774,648
998,290
482,910
698,720
662,1544
333,1083
924,1617
611,1193
458,70
146,1025
339,337
131,1732
342,1371
92,6
857,858
117,1923
887,182
536,1233
881,1183
651,1031
780,1206
396,2012
417,1148
929,1931
425,1387
192,2012
727,364
293,600
767,1270
156,916
319,1197
321,1342
816,673
455,345
587,515
759,1380
639,590
261,996
516,480
566,1586
53,2023
450,1244
329,588
53,1214
204,648
696,1270
939,1544
646,1947
678,1047
278,842
528,191
187,1188
531,801
541,1485
379,454
520,541
888,1
817,1396
664,500
889,746
386,111
151,1307
735,1876
714,1588
340,1673
334,356
840,1162
208,541
958,1969
326,1321
928,1952
800,1614
890,1291
482,1499
987,356
172,1267
577,474
660,1233
267,357
18,588
220,34
301,1918
342,1517
331,265
716,608
536,364
764,2021
81,1300
631,292
587,1885
186,1247
494,1772
159,1210
741,879
914,1296
929,1729
146,901
970,1918
922,246
660,1627
663,292
259,1997
904,1610
380,543
238,1041
375,589
919,568
984,39
996,1291
774,1307
520,252
482,2006
173,549
208,1244
930,2028
641,1250
90,1377
474,485
76,1912
509,1643
503,1569
244,1544
260,1391
524,1320
610,173
839,1095
955,1408
651,593
23,435
829,1079
531,1863
338,1968
560,780
752,1119
479,349
629,158
181,208
948,1997
588,1719
563,737
802,1378
881,1393
396,1304
386,32
687,1831
528,1028
263,551
461,1343
952,535
905,832
216,1091
792,1210
746,1382
720,912
381,2010
731,1493
251,383
699,466
93,21
706,1680
889,1203
237,1584
710,1080
714,910
58,162
566,1016
22,370
103,551
92,1033
531,1370
876,780
706,230
667,1129
82,1358
493,648
438,442
720,1610
743,745
717,266
531,2036
911,1680
731,2021
984,1090
558,1183
552,1332
855,2052
959,364
653,1513
388,1185
74,296
520,1256
631,265
202,21
256,1179
825,1617
716,1030
169,1940
566,248
934,186
322,266
424,1973
146,48
975,2021
13,1287
813,852
53,2041
817,1735
630,1959
770,12
752,781
674,1610
523,1948
935,587
151,356
123,1952
948,1527
984,1203
187,1177
235,1966
30,1288
712,112
994,858
720,1197
748,1270
319,508
88,1968
850,1959
924,1287
801,1394
541,588
696,1358
913,1225
415,733
853,2064
81,1198
24,953
291,971
123,2067
292,1882
207,12
239,1960
524,214
753,480
692,1288
429,1097
287,318
883,589
237,1265
919,353
5,47
309,1250
398,1060
173,1248
230,1079
780,474
518,1104
711,1958
187,388
199,111
173,1253
791,919
224,912
333,2069
102,923
398,457
971,1375
224,1296
243,1234
299,1233
724,471
556,1270
588,232
550,315
588,1957
765,1199
314,920
438,1517
443,1617
367,1242
566,1907
181,1302
808,1127
566,410
214,344
620,2002
770,1241
869,1391
147,368
137,1513
881,1704
446,914
996,1393
299,1080
404,1704
533,367
67,908
319,1923
810,266
509,11
798,1225
780,1375
509,1498
204,1127
398,1917
340,594
547,1580
456,745
934,1588
11,1461
350,1500
344,1374
963,145
225,1236
233,362
927,708
162,1500
877,2025
150,1682
453,1440
193,176
666,1271
195,1588
58,674
461,2000
544,1210
178,911
899,515
678,322
591,1380
156,527
173,909
726,380
918,2028
396,910
173,1172
679,1225
69,617
919,1270
850,736
461,593
533,330
780,1080
822,1018
132,345
204,161
504,522
935,1917
987,924
13,21
4,1036
347,1721
839,1408
999,457
909,648
880,280
136,1954
733,1
346,1088
731,1625
466,1784
594,976
999,1610
240,161
433,377
163,695
716,858
854,1735
802,671
683,349
539,1408
544,631
297,474
242,1722
654,1479
964,342
527,417
663,1356
302,2041
613,2028
11,1546
911,432
329,1474
587,162
388,1374
260,1129
413,364
541,508
326,1084
830,1175
711,923
445,32
273,1407
204,388
588,933
550,788
146,1357
476,1215
533,318
36,1101
411,2068
377,858
955,1683
934,1183
173,1283
338,17
482,249
727,1393
73,1431
764,1073
58,392
343,1590
181,1587
26,315
671,1234
319,805
753,153
1,48
161,1242
482,45
889,1320
689,266
984,805
216,1735
563,611
187,1883
749,1987
613,440
770,637
530,968
151,202
90,281
381,610
352,344
958,1237
601,1246
11,1042
136,1699
377,1266
982,1674
90,1049
335,1196
647,1499
147,1479
910,1408
482,481
346,413
8,465
671,1193
198,2058
294,1614
8,1059
720,511
945,954
970,1587
960,497
260,288
911,733
245,1374
840,593
524,1639
146,509
267,367
319,300
329,1057
713,1234
246,1270
466,1277
934,62
753,333
216,410
550,920
957,1258
543,595
303,1300
244,910
593,16
889,1376
100,288
705,1974
556,1374
692,548
235,1136
355,832
239,720
432,1894
242,919
921,1408
937,1983
877,1603
348,1008
163,829
702,11
123,6
499,1959
976,913
436,1037
716,1393
103,485
557,1617
302,1947
544,1304
811,1228
981,1372
161,969
809,592
885,1374
238,36
673,211
131,1204
264,541
424,337
846,1343
245,733
575,1594
38,224
866,1566
802,673
163,708
552,1441
881,1120
150,364
424,1114
944,47
882,1573
112,1282
13,329
731,585
724,1357
938,480
225,149
957,11
5,1535
558,1028
225,1196
410,1441
27,1282
112,541
312,1193
923,39
366,1027
966,527
877,1573
268,1855
807,741
935,1617
660,1286
522,2011
314,260
48,492
411,341
87,585
899,543
731,390
57,1466
531,104
157,150
166,587
641,1198
169,953
939,589
212,1307
588,1962
937,2034
163,1744
985,541
205,1254
130,1580
970,1676
26,830
143,110
461,1674
198,1377
118,1200
236,1197
317,912
474,1416
524,195
252,1129
271,1220
352,427
445,338
398,1221
238,1747
90,1805
123,1573
10,435
453,1372
352,380
10,1948
660,1722
933,595
35,608
123,1500
656,1997
123,1974
712,552
326,1259
531,1876
660,1079
36,1882
352,1208
62,1029
601,1594
316,2021
979,648
881,1679
541,512
651,952
451,223
977,1079
608,110
302,1517
192,485
911,1747
859,1327
718,553
697,1994
984,1254
757,2028
117,1552
678,628
777,1385
137,1639
169,1949
707,1721
478,39
781,648
848,1213
541,1688
669,1059
963,750
996,160
187,1617
229,589
873,1287
53,1343
877,1627
594,1946
183,356
245,1474
245,1676
712,1225
74,50
788,296
855,1946
406,36
854,1586
662,434
796,1275
19,1327
757,1831
36,1653
999,533
150,1639
149,1237
97,1303
664,364
277,1210
984,2013
769,940
264,1954
403,1036
990,745
231,527
929,1620
839,1035
136,449
34,1393
192,371
518,1951
308,1025
183,1997
626,1283
839,1721
715,2005
342,589
854,203
679,912
518,1197
343,903
824,750
90,527
571,16
27,318
965,1022
331,1459
101,1375
522,1196
278,1128
204,480
678,610
975,111
204,1283
486,337
922,1704
111,454
854,1499
881,548
531,454
75,711
347,1089
46,1980
65,1220
889,350
718,1907
958,1207
56,593
118,941
245,362
284,597
891,377
183,1608
714,1644
630,1277
129,1265
385,541
985,50
222,1100
169,1938
173,1185
550,276
558,1569
692,1231
242,1676
543,1036
486,36
22,1253
352,1597
150,899
301,518
26,1923
103,1556
931,950
439,539
202,596
808,1995
976,1513
42,1356
150,1879
447,1228
297,1914
147,440
666,1466
774,1690
863,1127
420,1480
566,1378
305,1990
48,1526
444,1131
151,912
566,849
123,47
996,1396
137,70
438,1721
544,1201
533,1394
26,491
256,1240
242,288
118,2001
846,47
952,1279
53,372
702,1225
216,1247
937,899
451,1997
17,356
144,588
935,3
573,377
783,1604
476,1136
333,412
623,592
744,858
173,910
426,368
601,1994
543,1892
975,1246
652,366
731,1516
576,1302
531,1673
22,434
425,2028
587,2065
338,1792
117,737
202,1835
536,1228
935,1958
577,1288
698,610
549,555
161,1305
541,435
627,1199
259,39
225,1079
761,780
714,647
953,6
595,180
195,1741
587,1639
198,435
48,466
82,185
854,1966
456,1129
601,16
729,296
424,1892
241,474
726,838
42,457
352,231
349,367
93,2006
651,380
912,1292
119,1909
53,1200
170,1283
205,965
355,1483
195,1374
93,10
474,317
601,44
429,24
442,435
938,1080
655,1968
626,2028
188,1653
192,1042
853,1377
194,747
510,1805
605,380
278,70
436,262
881,1028
904,1580
624,266
714,784
737,111
349,761
770,590
336,1391
175,1297
62,207
802,361
406,1358
930,10
412,720
899,318
364,1693
873,1233
669,786
534,1094
319,2028
45,144
48,1027
82,21
114,596
720,358
624,356
59,265
187,1694
204,1377
765,112
855,52
13,1197
321,1917
201,1674
658,216
977,50
785,667
474,1687
615,1408
44,1193
887,1923
919,708
516,671
303,2064
712,653
415,1078
999,474
932,265
757,1060
714,2016
913,1240
999,280
802,1500
82,150
429,2058
392,543
302,382
816,1240
33,1946
482,1219
899,2000
355,376
831,532
531,218
736,380
937,1387
793,1694
515,1437
259,1923
112,594
599,36
652,1544
854,110
855,1304
420,1537
245,1409
702,1224
850,608
131,39
840,1247
438,524
971,198
268,1487
327,1198
147,1591
308,592
118,349
802,1407
26,1015
749,521
935,1687
696,364
724,17
531,742
18,1089
537,678
10,203
746,1805
352,300
836,1380
392,161
855,804
711,1206
728,1227
193,924
687,1923
255,1442
546,1732
601,1029
637,1127
839,1244
889,1238
349,1222
5,509
195,446
970,1197
984,590
752,1866
692,541
15,1370
490,1028
576,1225
541,1584
216,1276
28,1291
893,931
225,1961
170,1466
966,36
601,1954
546,549
424,1693
746,540
901,1580
302,743
123,1222
549,1500
710,743
271,317
426,1374
517,408
779,1127
636,1215
208,930
444,1278
953,1997
753,293
840,1358
889,1423
543,858
149,1249
118,457
199,1438
475,589
591,1090
33,296
404,648
73,480
9,1961
528,637
92,546
958,920
659,1784
753,442
661,1997
166,1247
549,1407
599,1213
225,1471
905,1127
659,1090
577,1704
651,1396
726,587
508,1603
975,866
556,901
854,266
74,1304
352,1282
301,1894
524,1446
816,1584
699,1408
816,1276
720,32
308,52
34,837
479,733
393,1288
624,1245
340,933
749,1396
461,1210
716,480
364,1235
549,1717
777,1135
149,1127
881,1804
38,249
425,1266
127,110
48,39
450,903
922,1252
915,1035
654,16
431,2005
666,1176
966,1719
852,1136
173,1073
808,1993
840,1569
893,1286
195,163
125,480
62,1291
244,1617
752,1586
673,1392
482,415
781,1917
854,1643
195,525
970,161
289,1089
772,24
846,858
474,1396
415,1231
73,1562
710,2006
366,1183
457,1093
36,10
823,1294
743,1513
231,1220
794,1172
549,2024
534,342
342,500
691,1200
313,1466
2,515
518,1344
803,1610
507,1394
264,1265
585,771
355,318
566,1223
383,780
765,934
991,509
895,45
245,1340
916,1288
336,1196
654,161
411,1371
656,1235
678,1136
208,1327
486,1265
303,454
264,474
52,1385
910,1459
669,1912
752,1363
438,1320
31,587
744,405
548,908
157,588
676,934
987,1302
864,1207
768,1792
552,1200
257,1456
749,926
62,361
765,21
854,1614
515,1788
457,1206
777,1901
411,345
839,1196
714,22
889,891
983,1200
995,1735
163,886
258,1242
911,1876
157,1391
216,1391
702,235
303,1270
678,2054
699,799
752,535
972,551
669,832
817,1965
780,1500
982,182
174,1304
504,2066
376,1997
13,552
796,377
889,506
117,2011
696,1092
275,593
840,597
876,47
517,1220
193,39
239,357
735,1320
161,2064
302,19
435,2002
549,1219
769,1208
403,317
412,592
930,1500
689,589
314,915
302,1754
884,216
879,955
424,112
979,457
839,1924
635,1296
137,356
770,1739
190,1214
660,21
352,516
524,1997
844,908
982,1247
710,880
75,1831
406,1221
90,780
204,367
876,1645
381,924
999,593
678,2034
570,1682
824,2013
24,266
302,836
363,1544
935,1250
116,1995
543,65
928,281
387,1080
967,588
984,1234
752,1243
595,920
591,1594
710,253
750,1280
533,1222
196,1193
58,379
195,1920
755,1089
62,480
319,1552
958,1280
177,904
5,1243
956,327
195,668
591,1610
18,1967
175,282
438,608
531,95
90,1580
524,1261
869,1597
118,1721
550,70
181,1135
721,1644
735,1259
255,514
620,104
429,700
817,164
302,1834
713,110
48,1752
411,1356
684,524
411,1293
819,1610
62,2011
801,1094
181,1210
677,1266
873,85
102,928
494,10
889,390
235,532
877,180
558,1968
482,1441
749,1863
357,18
550,60
424,160
549,11
695,780
731,970
577,2000
202,353
204,543
133,1620
295,6
570,1639
444,926
457,292
630,348
195,1730
179,2021
394,1769
667,1994
271,700
791,1356
716,377
551,1186
53,242
97,1078
13,2054
929,2023
521,933
430,17
696,111
302,23
58,1231
254,1997
333,1580
509,673
18,1025
647,437
520,50
122,260
412,1615
19,785
729,493
546,45
342,2005
786,1391
917,260
575,1371
411,1951
677,1228
699,905
192,1744
558,527
702,41
337,2004
1000,457
49,1267
687,924
10,1201
204,597
855,603
376,260
948,924
245,923
175,1307
864,206
49,2058
284,1299
650,589
716,353
366,1198
613,32
731,153
58,611
267,1183
522,1200
657,314
881,105
770,1894
575,1432
53,349
273,733
426,1860
187,1191
86,236
818,1466
163,587
850,1999
337,1627
601,1339
839,1179
385,427
788,1274
321,1356
699,1049
131,163
366,1960
658,1673
639,1209
729,1748
676,788
24,1057
403,1136
936,318
744,420
613,162
62,1952
437,1266
509,380
877,1625
894,785
624,1291
504,1269
477,1197
127,1748
721,1422
767,1562
301,1064
973,350
102,1084
752,1097
136,1279
125,1127
869,1010
49,1952
385,1291
351,1242
935,1544
931,1022
983,317
520,1407
588,101
676,312
624,1653
614,2015
702,1028
787,296
985,741
639,953
491,1036
567,1580
352,1730
161,281
163,628
17,1584
107,910
537,1267
962,161
881,786
541,541
81,1348
136,971
984,916
90,1080
955,1
192,1020
544,1376
319,1580
331,474
515,1080
773,785
664,1256
550,1542
146,1099
940,260
163,1645
772,1466
149,1188
32,745
225,608
830,841
229,835
515,1580
11,1198
235,1079
461,762
877,1411
48,357
438,1665
949,1396
346,1242
494,589
735,1610
392,1641
173,1284
258,527
313,1268
403,588
284,1101
368,608
570,382
524,259
263,1259
912,1673
853,2006
802,345
346,919
825,905
934,140
549,1404
343,1235
857,1276
984,1949
911,1282
326,1254
457,760
882,1909
482,229
278,1721
660,1399
777,364
543,542
808,1408
140,1961
696,1721
973,509
151,1339
173,1209
943,1672
539,1387
51,588
855,417
513,1917
329,786
714,36
731,1077
603,920
153,325
32,32
363,1282
963,380
338,377
781,1777
971,908
774,50
660,234
509,237
175,17
267,337
31,1077
438,2036
402,1968
641,1080
461,1303
200,1059
321,367
493,924
963,141
626,1210
245,858
725,1084
343,1487
957,1333
435,1371
426,235
366,1013
556,457
660,288
471,1704
308,1222
471,1210
855,1197
53,1974
660,547
721,110
355,1895
36,551
524,1464
533,2052
840,348
974,1148
864,1185
424,1721
442,924
284,755
273,405
26,62
687,70
242,440
117,1259
857,1180
331,231
531,917
505,1193
424,902
918,1784
891,527
202,316
34,34
195,952
390,1288
777,1020
889,1043
351,110
398,1198
660,908
32,1249
74,615
802,155
910,888
669,480
658,94
132,1580
692,1263
678,1191
397,1197
475,1882
59,910
660,1639
119,1911
75,87
224,1641
326,515
268,628
28,1208
319,45
673,14
193,1394
721,1035
637,1092
424,1944
553,1097
822,205
533,1120
772,1882
759,920
984,454
854,1676
516,1205
937,2028
473,832
655,305
588,1358
121,1097
963,1193
149,1883
524,1500
739,1094
476,1079
624,1266
195,188
305,1972
461,1379
881,1269
494,1220
169,1950
783,1754
936,1210
764,1035
973,1228
327,1964
692,555
743,648
194,1367
90,1284
877,1381
777,350
93,145
148,1200
195,1485
509,153
482,3
187,194
505,1370
169,1387
451,1362
777,1203
26,1625
558,272
461,1393
163,357
887,1645
637,969
984,1265
331,32
22,16
652,1617
199,508
474,233
22,65
274,1084
796,915
482,1011
461,374
48,1544
550,1147
858,176
699,1200
808,1991
425,1953
502,2028
392,1615
518,222
486,1449
975,1527
326,621
150,357
477,379
8,2006
160,1544
678,1644
934,532
151,1257
673,168
59,920
975,587
840,1035
924,474
531,1837
714,1673
927,1641
212,1641
58,288
439,2028
654,1783
791,1321
692,1395
555,1136
874,942
753,1713
741,1973
713,1393
340,1333
531,516
