245,1500,4,976736072
471,2046,2,976224674
127,866,4,977436605
482,1270,5,976221522
788,1,4,975428905
573,225,4,975994585
204,500,4,978050109
521,368,4,976198634
242,1429,5,976750618
937,2001,4,991773252
714,709,4,975782584
791,1394,5,981768753
792,1196,4,975422424
509,405,3,976207340
567,1198,5,976033124
911,569,4,975257884
919,1081,3,975206726
716,1597,5,975532743
53,1212,5,977953833
295,1198,5,976527029
577,1,5,975979958
13,1216,3,978202491
302,317,2,976506389
223,648,3,976902496
344,161,3,976336067
67,1263,2,977886547
67,1946,5,977886175
615,1230,4,975806022
789,541,3,975429969
744,1587,3,975469951
752,225,2,975619232
789,1197,5,975430113
839,1230,4,980810850
582,1193,5,975958919
529,969,5,977449389
744,329,5,975468575
749,695,3,976225099
777,165,3,975440609
927,1500,2,975194042
5,913,5,978242740
957,1247,4,977201839
726,380,5,975519178
143,377,2,977351122
534,991,4,976139395
26,1597,2,978141204
509,1129,4,976206944
639,11,4,979816357
999,1387,4,975044038
392,1918,3,976307162
241,910,2,976753306
424,1271,4,1038326419
482,899,2,976243382
223,292,5,976902588
897,47,5,975222131
169,1997,3,977903842
237,357,3,1014598632
151,202,2,978682576
238,1090,5,976760311
915,1552,2,975204139
746,11,4,975467276
385,1035,4,976300880
715,1129,2,975533744
778,1262,5,975437220
752,861,1,1029311900
173,1230,5,985285844
165,1200,5,977198824
676,593,5,975683611
528,494,3,980038559
678,1297,4,987445841
5,509,4,978245829
13,10,3,978201884
229,367,2,976823202
193,1213,3,1025569964
229,589,1,1039505854
839,1060,4,975362451
590,1176,5,975911030
699,2058,3,975564983
445,1720,2,976240513
220,101,5,976836443
355,802,3,977031862
293,1619,4,976561070
499,105,3,976213085
424,2024,4,976293224
395,1641,2,976296875
546,543,2,976069273
302,1126,2,976507005
889,1051,3,975261380
482,1197,5,976221477
914,1267,5,976932394
877,852,4,975270851
391,1805,4,976298258
240,608,4,976756333
264,1584,4,976710562
776,906,5,975437436
544,594,5,976123467
566,1588,3,977360762
802,1231,5,975400952
966,83,2,975116130
302,1924,2,976508160
328,292,2,976396415
355,1037,4,978654088
984,231,1,975113856
795,1517,2,975417462
319,762,1,976423357
930,1916,3,975189934
412,910,4,976294038
647,112,4,975713442
948,512,4,975161247
930,431,4,975190520
476,1291,5,976220207
477,1219,4,976218911
869,891,1,975279162
698,1291,4,975559630
839,111,5,980757300
780,608,4,975540863
583,1961,5,975958670
348,266,3,976330304
403,1030,3,976307326
379,539,5,976302554
425,1097,4,976283243
235,1283,5,977099327
881,20,2,975264769
216,1079,4,976861655
791,924,4,975424494
918,1265,3,978242137
62,708,4,977902393
839,533,4,975360189
90,1089,4,993872138
314,951,4,1010089980
530,1036,5,976143722
468,1197,4,976225592
699,1704,3,975562150
533,253,1,976208842
777,2012,2,975437452
482,442,2,976242208
690,1573,4,975585475
854,742,1,975351746
509,540,3,976299237
743,1197,3,975469014
890,150,5,975467657
205,924,4,976922276
180,1358,4,977090393
811,1663,3,975393160
667,1544,3,975639910
376,903,4,984176320
284,1029,3,976571678
181,1036,4,977088128
251,1266,4,976716338
583,1617,4,975959160
409,474,4,976290693
744,1101,3,975469814
669,1824,4,975633842
677,1517,2,975611857
205,1212,5,976922251
524,1091,3,976170935
551,1758,5,976066364
199,434,4,977005374
560,1586,5,976049210
850,166,4,975361386
76,50,5,977847013
34,380,3,978104435
529,1208,5,977449196
696,912,5,975561838
169,1193,5,977197066
824,1387,4,975380719
203,593,4,976928750
589,593,4,975918727
331,1732,4,979854865
716,1374,3,982880637
828,1198,3,975369568
731,248,4,975529709
996,610,4,975054009
588,469,4,985733338
889,2011,4,975249012
891,780,3,975234721
438,594,3,976249545
482,1094,3,976219106
948,150,5,975147064
308,1717,2,995837322
832,1194,4,975363461
570,105,2,976000976
475,1205,4,976220600
524,1488,1,976171280
864,968,4,977181627
59,969,4,977934623
641,608,5,975723286
53,736,4,977975420
95,36,4,977628960
25,150,4,978132793
498,150,4,977848418
439,1210,4,976243496
449,1997,5,976234725
520,1394,5,976228787
442,1777,4,997227226
235,674,5,976770908
863,1261,5,975282070
267,597,4,976646138
5,1759,4,978245513
357,126,1,976318798
8,1916,5,978229293
735,66,2,975480427
858,1240,5,975345005
377,349,3,976302785
858,32,5,975345056
549,1676,5,976071686
232,1148,5,976812577
817,1722,4,975387186
846,1273,5,975355940
351,589,2,976677819
882,1210,4,975261547
550,1294,5,976066622
58,1036,3,977935216
647,1610,2,975713442
757,1339,4,975527478
251,594,4,976713262
225,232,3,976830713
242,745,5,976750990
533,1587,3,976219286
157,1573,5,977247627
911,1411,4,975272288
899,1079,3,975218229
53,1589,5,977985930
235,1150,5,977099503
232,348,3,976812709
660,1678,3,975689128
566,1016,2,976041203
449,2015,2,976234595
798,1225,5,975406910
785,1242,2,975430670
202,487,1,976936577
48,1625,3,978130905
2,1687,3,978300174
853,457,4,975347527
953,446,5,977078736
58,173,3,977942329
329,1617,2,976475315
198,780,5,977002373
643,785,3,975716976
918,1592,3,978242684
352,409,3,976331569
881,1271,4,975265261
97,1964,3,977622032
22,296,3,978135523
480,150,4,976234979
563,1214,3,976045588
53,1748,4,977973728
53,126,1,977981604
137,154,5,977372387
939,1544,4,975173540
748,1193,4,975461773
826,1191,2,975373587
710,378,3,978588162
753,1059,4,975462830
403,1944,4,976307953
752,1794,1,975459816
727,150,4,984878850
830,1127,3,975368441
524,1719,5,976168052
18,551,5,978155207
475,1030,4,976220105
702,951,4,975560074
223,1882,2,976902740
181,208,3,977088000
78,1883,2,978571083
147,1198,4,977357346
737,2028,4,1037423328
550,1747,4,976166393
471,626,2,976223273
551,34,2,976066740
850,1245,3,975352585
549,1346,3,976122661
412,1394,5,976294055
442,180,4,978732523
551,417,3,976067889
872,1955,3,1004109363
796,1263,3,977743659
722,16,3,975524166
457,858,5,976233535
268,357,3,976647565
562,858,5,976042809
958,1123,4,975126999
287,32,4,976568953
861,1091,3,975342040
558,1094,4,976050541
764,1291,5,975453677
204,110,5,978039002
874,1269,5,1009754550
169,648,4,977175911
62,541,5,977967289
58,1517,5,977938890
733,531,3,975481404
245,1250,4,976732198
765,1321,3,975452591
543,361,3,976159209
949,1197,3,975389099
233,1951,5,976794704
669,344,1,975631636
687,1644,2,975691257
864,492,5,977182772
501,1972,2,976211954
854,1483,2,975351792
830,1232,5,975368197
817,173,3,975389631
73,2046,4,977866320
302,2000,4,1014071663
716,165,4,975532743
117,1291,5,977495730
796,541,3,975416263
245,2046,3,976732787
278,273,4,976587027
854,1580,3,975348089
937,1198,5,991772985
709,1175,5,975539890
899,594,4,975217680
132,141,4,977428840
726,509,5,975519665
271,2005,5,976678099
847,224,3,975354991
169,1429,5,977209600
975,1897,3,975106342
157,1267,4,977251154
936,158,3,975185573
449,1350,3,976234757
146,1569,3,977341063
651,1097,4,975708292
195,900,3,1040020726
880,880,1,975263238
610,1304,3,975861261
1000,480,4,975040841
984,236,4,975914840
571,1306,5,975998201
580,62,4,975971581
791,1994,4,982009256
473,932,5,976223114
909,1206,5,975207304
679,1193,5,975607279
329,1515,3,976474572
307,1704,5,976486781
352,1,4,976330185
453,1834,3,976236850
133,1093,4,977425820
950,1921,3,975138030
839,36,5,980304007
629,801,4,975785047
639,1954,4,975727783
869,70,4,975278974
872,480,4,975273472
781,7,2,975435603
469,1250,4,976225002
343,1374,4,988596469
149,1374,5,977590574
319,342,3,976422279
359,1584,3,976317092
205,1243,5,976923419
371,1641,2,976314895
899,1028,4,975217680
453,429,4,976246488
207,144,5,976917489
150,2013,3,977303024
338,1242,5,976344892
173,1963,4,1009652727
349,1370,3,1028172901
822,1713,3,975380635
702,898,4,975563955
351,733,4,976678066
550,785,2,976167102
499,552,3,976216280
889,74,1,975254382
549,1223,5,976069981
92,2058,3,986711265
796,1233,5,975416836
294,1569,3,976542915
528,1608,3,980038645
149,1676,3,978190206
980,1231,4,975105387
570,498,3,976000772
90,164,4,993875300
486,1210,4,976215601
533,111,5,976207184
939,1345,5,975191451
765,1049,4,975611965
190,1214,4,977027041
438,39,3,976250901
26,11,3,978271282
491,1,2,976214774
770,180,5,975443328
462,551,3,976227670
641,2,4,975725638
359,1909,4,976317430
173,942,4,977942423
710,1097,3,975742324
711,1674,4,975539273
385,1805,4,976583772
93,172,4,977632898
840,1079,5,976213882
749,2011,4,975477782
911,1127,4,975211557
746,434,2,975468608
308,1940,4,976486646
550,48,4,976161736
533,1552,4,976210231
517,2045,3,976201851
816,1876,3,975472246
536,366,2,976137415
158,1262,5,977243282
517,1196,4,976204696
881,1909,3,975262130
549,1265,5,976070010
415,899,4,976288381
35,357,3,978100740
300,949,4,976506478
869,1393,5,975280576
169,364,4,977199307
829,858,5,975369202
668,1370,3,975635187
225,1036,3,976832628
123,45,3,978048245
604,1378,4,975871969
198,16,4,977093069
999,736,5,975046219
899,595,5,975217680
855,246,4,975465426
385,1265,5,976300352
744,592,3,975469690
780,195,2,975542724
949,380,4,975390044
531,1120,3,978972574
620,1466,3,975800491
352,1343,3,976331400
432,377,4,976249841
429,673,3,976258780
588,1282,5,985648121
824,904,4,975377094
272,158,1,976695000
699,542,1,986532365
333,1265,5,996356112
438,1022,3,976249576
929,1094,4,979528185
17,541,5,978158919
337,1370,3,976351233
92,1291,4,986711117
398,1748,4,1044567867
123,736,4,977596475
551,364,4,976067009
711,1230,4,975539517
630,1172,5,975782174
271,648,5,976678223
187,1711,4,977078096
138,1466,5,977362502
281,345,5,976571550
6,368,4,978237909
817,364,5,975389803
590,535,4,975913355
678,2001,5,988637759
829,1077,4,975367960
225,233,4,976830656
238,85,4,976766920
147,1752,2,977337084
796,1225,4,977725105
692,778,4,978374059
918,593,5,978240606
822,1188,4,975469592
364,1101,2,976311089
566,319,4,976210470
963,318,5,975118621
10,590,5,978227646
331,1769,4,979855607
802,589,4,975398554
650,1047,4,975704475
319,1244,3,1002940311
524,420,2,976172732
344,780,4,976336146
696,661,3,975563216
891,581,5,975234382
233,1210,4,976793841
664,1084,4,975991050
375,1952,4,979847391
35,1278,4,978101687
639,1197,2,981088461
955,538,2,975133166
350,377,5,976326321
26,252,4,978141219
504,152,3,976226596
676,1089,2,975686094
192,1200,4,977026475
369,1888,3,976310611
264,745,3,985724271
123,1661,4,979678567
118,39,4,977502694
876,1876,3,975272015
954,39,4,975135191
663,589,4,975652020
556,1573,1,976062486
524,2005,4,976170341
575,648,5,975989648
869,2,2,975281371
616,741,5,975803232
451,1228,4,976415427
678,2004,4,989242662
935,21,4,976668435
48,783,3,978059615
559,1183,1,976047042
308,1032,4,976485870
623,176,5,978751496
430,1079,3,976251295
59,2019,5,977933975
214,541,5,976900332
463,1416,4,976227026
237,1393,3,976761835
157,1944,4,1034355182
48,1721,4,977976298
369,1777,4,976310098
723,1513,4,975524667
13,421,5,978202491
692,521,4,978385630
881,747,4,975263912
343,914,5,997382206
855,1223,4,976337968
890,2023,5,975234584
716,1199,5,975532916
541,923,2,976126181
258,924,2,976672865
982,356,5,975102523
755,1358,5,997813025
36,1233,4,978210076
785,9,4,975431525
889,185,2,975249696
869,1722,2,975280664
702,2022,4,975561483
263,1198,5,976651473
526,1242,4,976161600
787,175,1,975788008
673,1073,5,975623481
72,597,4,977869041
325,1457,5,976402556
435,457,4,976248200
316,1214,4,976465657
130,21,5,977432056
524,280,4,976169916
97,907,4,977622298
212,1198,4,976903092
537,1136,4,976137302
571,1848,3,975998057
268,350,4,976647205
347,1172,5,976330399
424,2013,4,989436516
610,1653,2,975862358
678,2059,4,989239236
964,1517,4,975117879
453,317,2,976245668
551,1245,4,976067509
329,1707,1,977871732
235,527,4,976771541
754,356,5,975539334
731,371,3,975530491
319,691,3,976422504
937,353,5,991655189
624,2054,3,975788241
58,1682,4,977938362
454,1028,1,1025235381
149,1961,4,977588714
552,1339,4,976064458
770,542,3,976182881
935,1544,3,976668698
949,1676,4,975141764
713,1125,4,975535944
157,1269,4,977249416
994,1196,5,975121009
279,246,3,976583226
690,371,4,975585385
204,485,2,978049491
678,1997,3,978701744
802,345,3,975397507
995,1059,2,975099565
463,1673,3,976227256
843,1704,5,975377857
999,1228,3,975363142
724,58,5,975521951
216,492,2,976865509
33,260,5,978108571
393,924,3,976298084
22,1476,3,978153912
816,648,2,975388247
590,114,3,975912933
543,2060,5,976214896
26,1409,2,978141204
924,1213,4,975200624
698,593,4,975559078
620,1617,5,975800353
17,1408,5,978159642
710,784,4,975830018
539,1374,5,976128549
282,349,4,976570812
616,480,4,975802940
18,1089,5,978155654
510,1210,5,976205940
349,153,2,1005968909
919,1097,4,975202899
784,110,5,975430335
524,276,1,976172426
411,933,4,997066206
881,1230,4,1014315389
76,720,4,977846848
230,1997,4,976824800
403,1541,2,976305037
702,1294,4,975563490
647,1544,4,975713881
117,1304,3,977508035
777,802,3,975441792
967,11,4,975116262
36,47,5,978062624
38,1835,3,978044980
338,1920,3,976348255
314,597,3,976753288
651,1282,5,975708389
651,968,4,975705049
602,1375,5,975878148
656,1230,5,975697081
451,919,5,976415640
223,802,5,976904737
687,103,4,975691098
604,552,3,975872347
92,1951,5,986187545
208,1346,3,984510680
706,1268,3,975544866
735,300,3,975478896
566,2005,2,977360419
163,1821,1,977322168
916,1617,3,975202666
414,911,3,976286803
872,908,5,975272862
369,368,3,976310513
983,357,4,975100822
747,1196,4,975465470
849,1135,3,975350824
829,1945,5,987132499
960,1997,5,975122535
854,1210,3,975355454
593,358,5,975900396
869,2012,5,999376619
59,1960,3,1041967475
832,1701,4,975363713
553,728,4,976059148
805,1721,4,975396652
58,34,4,977937515
552,1609,4,976061489
322,2067,5,976413769
910,2067,4,981314431
62,664,3,977906829
182,852,3,977085481
546,305,2,976069403
293,802,4,979676221
35,1643,3,978103910
2,1442,4,978299297
143,1959,2,977350722
148,2067,4,977334777
499,1958,4,976215671
922,909,2,975210615
550,1407,3,976157944
148,95,3,977334026
474,1513,3,976221693
10,2011,4,978228118
732,16,5,975487591
194,344,4,977014940
889,391,2,975261831
130,1722,5,977432233
888,1210,2,975255500
525,1214,4,976493665
840,1845,4,994887302
15,593,4,978199279
151,1060,5,992133907
752,1119,2,996515862
736,1036,5,975479262
945,852,4,975162506
904,1091,4,975973962
710,903,5,975571516
409,1395,2,976292146
751,1965,4,975459161
236,1240,3,976766131
725,1097,4,975520616
81,1084,5,977786203
151,1216,4,993117831
710,965,4,988138310
442,265,4,978453301
151,674,4,993120600
176,1220,5,977099364
326,161,3,976401107
800,333,5,975404426
855,1897,3,976412171
970,1644,4,980625342
181,1186,4,977089661
517,1230,5,976202693
49,1584,4,977971611
411,912,4,997065133
692,339,4,979437772
386,1784,1,976303121
131,1603,2,977433921
975,1276,3,975120860
904,1388,4,975865140
319,1299,4,989110975
801,218,3,975401711
583,1028,5,982825672
28,551,4,978982185
487,1727,3,1038860470
639,1962,4,984290888
569,1485,4,976237923
41,1643,5,978041582
691,1304,4,1010906343
574,1274,4,975991048
373,317,3,976304901
202,1438,3,976939482
93,1580,3,977631836
62,1945,5,977970024
419,266,4,1044900754
165,1276,4,977198670
683,858,3,975602284
264,543,3,976730809
577,1573,5,975979732
970,866,1,975112224
635,1177,4,975768756
966,1734,3,975115295
651,1084,5,975707307
223,2,5,976904147
641,1172,5,975725400
352,1609,2,976333978
534,708,3,976139002
549,1687,4,976116769
33,910,2,978558517
663,1617,3,975646433
939,1953,4,975191395
770,157,3,976183095
915,457,3,975203709
327,1276,3,976398225
402,555,5,976294202
149,1722,4,977326153
859,1690,2,975343428
456,1610,5,976301830
475,1587,4,976220050
453,1673,4,976336327
515,1248,5,976202576
523,1079,4,976193731
531,1378,4,978729096
472,2010,4,976221942
735,231,3,975646748
660,547,5,975688059
696,1278,4,975561428
490,1270,5,976214459
251,316,2,976716075
839,1233,4,975360731
588,435,3,979334287
291,48,5,976564897
476,1911,4,976223200
791,920,4,982854325
770,551,5,975443754
174,858,5,977149623
297,1193,5,976512266
889,1127,3,975248937
889,670,4,975255046
836,1750,1,975359996
302,904,5,976507943
349,24,3,1006223881
549,1396,4,976068867
349,157,1,1016338142
949,235,4,975225151
858,260,5,975344947
682,1274,5,975602255
984,1240,4,975117186
195,661,4,978045490
195,43,5,977026915
840,1256,5,976207127
711,1235,4,980629171
721,1721,5,975546367
173,1211,5,995304420
173,260,5,995304519
721,1883,1,975695446
445,1035,5,976240974
808,2026,3,975393586
962,50,5,975122515
651,1344,4,975708608
948,914,5,975165148
714,1359,4,975689597
835,1253,5,975361383
439,1247,5,976310355
960,1272,4,975122591
854,490,4,975351680
549,875,4,976068867
204,1073,5,978058870
806,936,5,975394286
716,6,5,975532463
678,1769,3,989242061
781,543,4,975435349
641,899,4,975725195
346,203,4,976335743
484,661,4,976216519
889,199,3,975249835
549,903,5,976116039
295,1221,4,976527029
438,1205,4,976249781
457,431,4,976392785
274,1214,4,976596537
551,1961,3,976066662
273,1777,4,976775731
156,339,5,977250263
749,1228,4,975919079
398,1249,5,1044567822
169,163,3,977201575
702,1248,4,975560156
664,898,3,975992805
235,39,5,977100785
477,1210,4,976219171
461,2023,3,976229399
285,1259,4,976573860
1000,1233,5,975040841
699,589,4,975556926
890,104,4,980132615
329,266,3,976473183
157,1518,4,977247699
355,1645,5,977032119
398,1396,4,1044567597
938,1080,4,975173033
731,440,3,975529595
752,1466,2,996515863
136,1079,2,977530915
631,953,5,975781031
417,1,4,976285594
900,211,3,975215341
604,2001,4,975871969
655,924,4,975698126
876,1275,3,975270380
781,1513,3,975435298
344,1270,4,976335638
533,372,2,976219602
710,1342,3,975830079
934,1614,3,975184862
310,802,4,976481525
955,151,4,975133400
777,1030,1,975956053
691,1468,5,1010907427
724,1722,3,975523976
235,1310,4,976770248
915,292,3,975204044
549,413,4,976071002
216,1526,4,976863675
311,1196,4,1008979300
60,648,1,977932352
973,252,3,975861707
721,118,2,975546480
757,608,4,975456039
656,1584,5,975740288
508,260,5,976208279
451,1393,4,976417118
308,1377,3,995836857
958,923,5,975127879
38,364,4,978046270
702,7,3,975565118
699,1779,1,975559668
156,1307,5,977251614
487,914,4,976216925
550,1198,5,976158075
272,2006,3,976694866
543,1275,5,976120591
348,964,3,976329922
518,1258,4,978540264
273,1010,4,976776777
702,104,4,975564397
922,1233,4,975212620
439,852,4,976310683
462,1219,3,976933489
19,879,1,982190857
673,1286,1,975623994
610,1210,4,975862248
881,748,2,975262130
808,1986,3,975393382
769,1208,4,975443877
331,1114,3,984153601
302,1474,1,976507570
121,1584,5,977459049
881,45,4,975262707
149,482,4,977361435
735,1499,3,975694494
312,2019,4,976476249
714,1,5,975535074
777,356,5,975436531
